ym,year,month_num,ipc
1999-01-01,1999,1,41.9401257296321
1999-02-01,1999,2,42.0816045245195
1999-03-01,1999,3,41.9730457576803
1999-04-01,1999,4,42.0642311825359
1999-05-01,1999,5,42.1931741420164
1999-06-01,1999,6,42.324372256719
1999-07-01,1999,7,42.520916127312
1999-08-01,1999,8,42.866036107775
1999-09-01,1999,9,43.1595173110901
1999-10-01,1999,10,43.5528213992926
1999-11-01,1999,11,43.6982710117502
1999-12-01,1999,12,43.9828823925764
2000-01-01,2000,1,44.3908244511465
2000-02-01,2000,2,44.9043754135715
2000-03-01,2000,3,45.174318185749
2000-04-01,2000,4,45.2983428630951
2000-05-01,2000,5,45.545005600501
2000-06-01,2000,6,45.8044054535512
2000-07-01,2000,7,45.7504391046563
2000-08-01,2000,8,45.8367145779797
2000-09-01,2000,9,46.1435146671799
2000-10-01,2000,10,46.3498572198911
2000-11-01,2000,11,46.5607368555714
2000-12-01,2000,12,46.8216602311752
2001-01-01,2001,1,47.2430339360132
2001-02-01,2001,2,47.8043737855208
2001-03-01,2001,3,47.8148116355607
2001-04-01,2001,4,48.1483466521113
2001-05-01,2001,5,48.5042462326384
2001-06-01,2001,6,48.8108089639956
2001-07-01,2001,7,48.6228520565116
2001-08-01,2001,8,48.7279021450932
2001-09-01,2001,9,48.7527229248239
2001-10-01,2001,10,48.8340313119326
2001-11-01,2001,11,49.0686268368006
2001-12-01,2001,12,49.0866782442654
2002-01-01,2002,1,49.2123662582792
2002-02-01,2002,2,49.6066514435988
2002-03-01,2002,3,49.7471652985473
2002-04-01,2002,4,50.0315176094841
2002-05-01,2002,5,50.2590447406248
2002-06-01,2002,6,50.3453136135005
2002-07-01,2002,7,50.4240320419723
2002-08-01,2002,8,50.4792687931602
2002-09-01,2002,9,50.7188961022737
2002-10-01,2002,10,50.7586861800607
2002-11-01,2002,11,50.6520946757385
2002-12-01,2002,12,50.9876047627829
2003-01-01,2003,1,51.4660149604434
2003-02-01,2003,2,52.2263692136208
2003-03-01,2003,3,52.332300931702
2003-04-01,2003,4,52.219813470821
2003-05-01,2003,5,52.6162566771496
2003-06-01,2003,6,53.2025799051661
2003-07-01,2003,7,53.1604867141616
2003-08-01,2003,8,53.1230963551388
2003-09-01,2003,9,53.2394454407981
2003-10-01,2003,10,53.446334696912
2003-11-01,2003,11,53.8835696183551
2003-12-01,2003,12,54.2915768775615
2004-01-01,2004,1,55.1532653071887
2004-02-01,2004,2,55.8392409775126
2004-03-01,2004,3,56.1097360454737
2004-04-01,2004,4,56.5750055484579
2004-05-01,2004,5,57.0745834962512
2004-06-01,2004,6,57.2535465158754
2004-07-01,2004,7,57.6107814871505
2004-08-01,2004,8,57.7411285883939
2004-09-01,2004,9,58.0815610725735
2004-10-01,2004,10,58.8771370407212
2004-11-01,2004,11,59.3784479142871
2004-12-01,2004,12,59.3168533031256
2005-01-01,2005,1,59.6690619113299
2005-02-01,2005,2,60.4058894743688
2005-03-01,2005,3,60.9870927039306
2005-04-01,2005,4,62.0210575912997
2005-05-01,2005,5,62.5357028439981
2005-06-01,2005,6,62.9869969167232
2005-07-01,2005,7,63.5167765339809
2005-08-01,2005,8,63.9315970315675
2005-09-01,2005,9,64.3633280682133
2005-10-01,2005,10,64.9580903537159
2005-11-01,2005,11,64.7732240002409
2005-12-01,2005,12,65.0013513863929
2006-01-01,2006,1,65.7958385676072
2006-02-01,2006,2,66.7379131708178
2006-03-01,2006,3,67.1757442813139
2006-04-01,2006,4,68.1244271866345
2006-05-01,2006,5,68.7355113534835
2006-06-01,2006,6,68.9691304404291
2006-07-01,2006,7,69.3406758654219
2006-08-01,2006,8,69.460021777494
2006-09-01,2006,9,69.1829704102984
2006-10-01,2006,10,69.4909592434579
2006-11-01,2006,11,70.0170781424589
2006-12-01,2006,12,71.1421315976618
2007-01-01,2007,1,71.7660187118697
2007-02-01,2007,2,72.6162482354928
2007-03-01,2007,3,73.4329594152528
2007-04-01,2007,4,74.1714473935206
2007-05-01,2007,5,74.7380217982873
2007-06-01,2007,6,75.4941142198112
2007-07-01,2007,7,76.1082210981664
2007-08-01,2007,8,76.3101619593295
2007-09-01,2007,9,77.1774419048791
2007-10-01,2007,10,78.7645937729656
2007-11-01,2007,11,82.1496152386937
2007-12-01,2007,12,83.1486836465761
2008-01-01,2008,1,84.1745621875349
2008-02-01,2008,2,85.9414295881229
2008-03-01,2008,3,87.3155935774373
2008-04-01,2008,4,88.5259338550179
2008-05-01,2008,5,90.985972463839
2008-06-01,2008,6,92.9284966858078
2008-07-01,2008,7,94.0881734103018
2008-08-01,2008,8,94.5635822334227
2008-09-01,2008,9,94.7634261288217
2008-10-01,2008,10,94.7473763151455
2008-11-01,2008,11,94.8248476031066
2008-12-01,2008,12,94.6018723380951
2009-01-01,2009,1,94.6554785130337
2009-02-01,2009,2,95.2073876142715
2009-03-01,2009,3,94.7042289051092
2009-04-01,2009,4,94.6127677875909
2009-05-01,2009,5,94.7186132658341
2009-06-01,2009,6,94.7425320146393
2009-07-01,2009,7,94.1644351315779
2009-08-01,2009,8,94.4503667097771
2009-09-01,2009,9,94.7769115793158
2009-10-01,2009,10,95.146342166689
2009-11-01,2009,11,95.2610802324967
2009-12-01,2009,12,95.4845369721158
2010-01-01,2010,1,96.4133541880157
2010-02-01,2010,2,97.8156517987164
2010-03-01,2010,3,98.8943422684861
2010-04-01,2010,4,99.20356686982
2010-05-01,2010,5,99.1460367114323
2010-06-01,2010,6,99.1316541718354
2010-07-01,2010,7,100.00179781745
2010-08-01,2010,8,99.4912176617586
2010-09-01,2010,9,99.915502579868
2010-10-01,2010,10,102.058500979811
2010-11-01,2010,11,103.633389065674
2010-12-01,2010,12,104.294985887133
2011-01-01,2011,1,104.143969221365
2011-02-01,2011,2,104.884670010607
2011-03-01,2011,3,105.560649371663
2011-04-01,2011,4,106.258202542114
2011-05-01,2011,5,107.365658091077
2011-06-01,2011,6,108.070402531327
2011-07-01,2011,7,108.451539830646
2011-08-01,2011,8,109.141901731298
2011-09-01,2011,9,109.400787444043
2011-10-01,2011,10,109.868219980943
2011-11-01,2011,11,111.248943782248
2011-12-01,2011,12,112.593711234561
2012-01-01,2012,1,112.73753663053
2012-02-01,2012,2,114.118260431836
2012-03-01,2012,3,114.578501698938
2012-04-01,2012,4,115.801017564676
2012-05-01,2012,5,115.441454074753
2012-06-01,2012,6,115.060316775435
2012-07-01,2012,7,115.36235010697
2012-08-01,2012,8,115.650000898909
2012-09-01,2012,9,116.412275497546
2012-10-01,2012,10,116.980385811625
2012-11-01,2012,11,118.102223900185
2012-12-01,2012,12,120.043866745771
2013-01-01,2013,1,121.467738165867
2013-02-01,2013,2,122.20124768531
2013-03-01,2013,3,122.366646890675
2013-04-01,2013,4,123.143304028909
2013-05-01,2013,5,124.365819894648
2013-06-01,2013,6,124.5887492584
2013-07-01,2013,7,124.193229419485
2013-08-01,2013,8,124.833252431548
2013-09-01,2013,9,124.969886557719
2013-10-01,2013,10,124.969886557719
2013-11-01,2013,11,125.537996871798
2013-12-01,2013,12,126.853999244917
2014-01-01,2014,1,127.77448177912
2014-02-01,2014,2,128.623051615339
2014-03-01,2014,3,128.608669075742
2014-04-01,2014,4,129.176779389821
2014-05-01,2014,5,130.392103985761
2014-06-01,2014,6,132.13239127699
2014-07-01,2014,7,132.808370638045
2014-08-01,2014,8,133.232655556155
2014-09-01,2014,9,133.088830160185
2014-10-01,2014,10,133.318950793736
2014-11-01,2014,11,135.167107131942
2014-12-01,2014,12,135.073620624562
2015-01-01,2015,1,134.735630944034
2015-02-01,2015,2,135.706452366827
2015-03-01,2015,3,136.231415062115
2015-04-01,2015,4,136.504683314456
2015-05-01,2015,5,137.202236484907
2015-06-01,2015,6,137.180662675512
2015-07-01,2015,7,136.900203153372
2015-08-01,2015,8,136.889899502005
2015-09-01,2015,9,136.77383168833
2015-10-01,2015,10,137.359374359527
2015-11-01,2015,11,137.850278481923
2015-12-01,2015,12,139.196843751685
2016-01-01,2016,1,139.037449256603
2016-02-01,2016,2,140.32539560973
2016-03-01,2016,3,141.211081746759
2016-04-01,2016,4,141.410370530176
2016-05-01,2016,5,142.21266023048
2016-06-01,2016,6,142.070512557755
2016-07-01,2016,7,142.531626125883
2016-08-01,2016,8,142.023916005969
2016-09-01,2016,9,141.592167268935
2016-10-01,2016,10,142.02423961311
2016-11-01,2016,11,142.408100246301
2016-12-01,2016,12,143.553222228215
2017-01-01,2017,1,144.434209589558
2017-02-01,2017,2,145.504851590169
2017-03-01,2017,3,145.681197346421
2017-04-01,2017,4,146.154532477572
2017-05-01,2017,5,146.347067939521
2017-06-01,2017,6,146.41938694425
2017-07-01,2017,7,146.991189256243
2017-08-01,2017,8,146.952796505043
2017-09-01,2017,9,147.42979702641
2017-10-01,2017,10,148.235397587329
2017-11-01,2017,11,150.022274958201
2017-12-01,2017,12,151.7048897039
2018-01-01,2018,1,152.174577423008
2018-02-01,2018,2,152.512516764648
2018-03-01,2018,3,152.729880085576
2018-04-01,2018,4,153.205164769969
2018-05-01,2018,5,154.051816694533
2018-06-01,2018,6,154.722465886414
2018-07-01,2018,7,154.593464574007
2018-08-01,2018,8,154.228654333639
2018-09-01,2018,9,155.003868184025
2018-10-01,2018,10,155.801774805386
2018-11-01,2018,11,156.616854179027
2018-12-01,2018,12,157.598707728817
2019-01-01,2019,1,157.203717167359
2019-02-01,2019,2,157.63387591464
2019-03-01,2019,3,160.500036315912
2019-04-01,2019,4,162.045040361002
2019-05-01,2019,5,163.28721715837
2019-06-01,2019,6,163.426510616112
2019-07-01,2019,7,164.000243784046
2019-08-01,2019,8,163.947553350233
2019-09-01,2019,9,163.721511604912
2019-10-01,2019,10,164.276901281844
2019-11-01,2019,11,165.573605163332
2019-12-01,2019,12,167.259074124013
2020-01-01,2020,1,167.288769034392
2020-02-01,2020,2,167.743916005969
2020-03-01,2020,3,167.591791165525
2020-04-01,2020,4,167.305570717149
2020-05-01,2020,5,168.076566168671
2020-06-01,2020,6,169.344942200169
2020-07-01,2020,7,169.649771497402
2020-08-01,2020,8,168.653316074286
2020-09-01,2020,9,168.315690991137
2020-10-01,2020,10,168.695686316811
2020-11-01,2020,11,169.94977329522
2020-12-01,2020,12,172.160717688726
2021-01-01,2021,1,172.612746525718
2021-02-01,2021,2,174.072998579724
2021-03-01,2021,3,174.481321755389
2021-04-01,2021,4,174.672174460205
2021-05-01,2021,5,174.754694281143
2021-06-01,2021,6,176.020900706542
2021-07-01,2021,7,176.632910127106
2021-08-01,2021,8,177.05349369865
2021-09-01,2021,9,178.176204807364
2021-10-01,2021,10,179.505895762544
2021-11-01,2021,11,182.00891717455
2021-12-01,2021,12,184.573621703252
2022-01-01,2022,1,185.869832263632
2022-02-01,2022,2,187.569490318753
2022-03-01,2022,3,189.73346996746
2022-04-01,2022,4,192.045153263938
2022-05-01,2022,5,193.296436366251
2022-06-01,2022,6,194.275122161696
2022-07-01,2022,7,196.869863186092
2022-08-01,2022,8,198.565808388616
2022-09-01,2022,9,198.703311939306
2022-10-01,2022,10,201.338326951081
2022-11-01,2022,11,202.714324649875
2022-12-01,2022,12,205.972068388976
2023-01-01,2023,1,206.17579850062
2023-02-01,2023,2,208.394388652176
2023-03-01,2023,3,209.44148571634
2023-04-01,2023,4,210.355687395502
2023-05-01,2023,5,211.599354223972
2023-06-01,2023,6,213.451843302231
2023-07-01,2023,7,212.958519317549
2023-08-01,2023,8,213.375306617766
2023-09-01,2023,9,212.951484098305
2023-10-01,2023,10,213.428599679989
2023-11-01,2023,11,214.160920482534
2023-12-01,2023,12,217.514241231145
2024-01-01,2024,1,218.11272818798
2024-02-01,2024,2,218.674949571221
2024-03-01,2024,3,220.830907358467
2024-04-01,2024,4,221.77876058465
2024-05-01,2024,5,223.145101846359
2024-06-01,2024,6,223.720403430236
2024-07-01,2024,7,224.079966920159
2024-08-01,2024,8,223.001276450389
2024-09-01,2024,9,221.181885191378
2024-10-01,2024,10,221.12435503299
2024-11-01,2024,11,222.118515002787
2024-12-01,2024,12,223.683228161012
2025-01-01,2025,1,224.065584380562
2025-02-01,2025,2,226.222965320101
2025-03-01,2025,3,225.546985959046
2025-04-01,2025,4,225.61889865703
2025-05-01,2025,5,226.021609765744
2025-06-01,2025,6,225.726767704007
