"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","1","Arroz","Libra",38,12.27,466.26,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","2","Frijol","Libra",34,26.58,903.72,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","3","Azúcar","Libra",30,9.64,289.2,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","4","Aceite","Litro",7,33.76,236.32,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","5","Posta de res","Libra",8,65.72,525.76,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","6","Posta de cerdo","Libra",5,60.46,302.3,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","7","Carne de aves","Libra",8,33.03,264.24,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","8","Chuleta de pescado","Libra",9,63.33,569.97,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","9","Leche","Litro",30,24.65,739.5,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","10","Huevos","Docena",7,44.55,311.85,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","11","Queso seco","Libra",9,50.93,458.37,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","12","Tortilla","Libra",57,13.51,770.07,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","13","Pinolillo","Libra",10,21.84,218.4,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","14","Pastas alimenticias","Libra",5,22.06,110.3,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","15","Pan","Libra",27,19.65,530.55,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","16","Tomate de cocinar","Libra",14,14.48,202.72,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","17","Cebolla blanca","Libra",8,22.83,182.64,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","18","Papas","Libra",15,15.41,231.15,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","19","Ayote","Libra",32,9.26,296.32,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","20","Chiltoma","Libra",3,33.76,101.28,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","21","Plátano verde","Libra",16,9.57,153.12,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","22","Naranja","Libra",46,6.17,283.82,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","23","Repollo","Libra",2,5.84,11.68,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","24","Jabón de lavar ropa","Unidad",12.55,13.09,164.2795,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,2.36,66.0092,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","26","Pasta dental","Unidad de 115 grs",2.13,29.23,62.2599,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,0.89,9.6743,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","28","Escoba","Unidad",1.22,38.91,47.4702,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","29","Papel higiénico","Rollos",10.71,11.25,120.4875,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","30","Jabón de baño","Unidad",4.67,5.97,27.8799,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,14.96,33.0616,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","32","Desodorante nacional","Unidad",1.9,21.73,41.287,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","33","Cepillo dental","Unidad",2.49,10,24.9,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","34","Alquiler","Valor (C$) mensual",1,900,900,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","35","Gas butano","25 libras",1,275.93,275.93,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","36","Luz eléctrica","KWH",100,2.652093,265.2093,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","37","Agua","Galones",5292,0.0184263,97.5119796,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","38","Transporte","Pasaje",240,2.5,600,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,342.63,212.872627357674,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","40","Camisa manga corta","Unidad",0.660003700679698,98.43,64.9641642579027,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","41","Calzoncillos","Unidad",1.56501893310219,33.08,51.7708263070204,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","42","Calcetines","Par",1.3198798072969,24.96,32.9441999901307,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,355.29,153.560354080706,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","44","Blusa manga corta","Unidad",0.66,91.69,60.5154,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,318.07,162.2157,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","46","Vestido entero","Unidad",0.5,228.58,114.29,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","47","Calzones/ Bikinis","Unidad",1.23,31.34,38.5482,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","48","Brassier/ sostén","Unidad",0.97,33.84,32.8248,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","49","Sandalias de cuero sintético","Par",0.44,211.56,93.0864,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","50","Traje completo","Unidad",0.501964507835002,239.25,120.095008499524,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","51","Calzones","Unidad",1.4326365541172,22.07,31.6182887493667,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","52","Calcetines","Par",1.38828467371139,20.75,28.8069069795113,85
"CB2014Sep",2014,"Sep","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBSep2014.xls","53","Zapato de cuero sintético","Par",0.44713223086502,283.54,126.779872739468,85
